MonitoringLocationIdentifier,Result
21SC60WQ_WQX-MD-282,13.183333333333332
21SC60WQ_WQX-PD-009,12.64
21SC60WQ_WQX-PD-012,16.099999999999998
21SC60WQ_WQX-PD-015,12.733333333333333
21SC60WQ_WQX-PD-028,16.066666666666666
21SC60WQ_WQX-PD-038,2.6666666666666665
21SC60WQ_WQX-PD-043,2.3166666666666664
21SC60WQ_WQX-PD-052,2.4666666666666663
21SC60WQ_WQX-PD-055,2.6999999999999993
21SC60WQ_WQX-PD-066,160.88
21SC60WQ_WQX-PD-076,17.766666666666666
21SC60WQ_WQX-PD-078,8.483333333333334
21SC60WQ_WQX-PD-087,6.0666666666666655
21SC60WQ_WQX-PD-091,3.433333333333333
21SC60WQ_WQX-PD-093,10.233333333333333
21SC60WQ_WQX-PD-097,6.699999999999999
21SC60WQ_WQX-PD-176,5.5
21SC60WQ_WQX-PD-201,3.44
21SC60WQ_WQX-PD-203,6.696
21SC60WQ_WQX-PD-227,2.6666666666666665
21SC60WQ_WQX-PD-231,3.8200000000000003
21SC60WQ_WQX-PD-251,3.6833333333333336
21SC60WQ_WQX-PD-281,7.133333333333333
21SC60WQ_WQX-PD-325,25.333333333333332
21SC60WQ_WQX-PD-327,2.0166666666666666
21SC60WQ_WQX-PD-332,2.733333333333334
21SC60WQ_WQX-PD-337,20.666666666666668
21SC60WQ_WQX-PD-338,14.319999999999999
21SC60WQ_WQX-PD-344,9.525
21SC60WQ_WQX-PD-347,6.6
21SC60WQ_WQX-PD-349,6.000000000000001
21SC60WQ_WQX-PD-350,2.066666666666667
21SC60WQ_WQX-PD-352,4.699999999999999
21SC60WQ_WQX-PD-353,5.975
21SC60WQ_WQX-PD-359,2.466666666666667
21SC60WQ_WQX-PD-361,4.116666666666667
21SC60WQ_WQX-PD-365,2.1
21SC60WQ_WQX-PD-370,4.9799999999999995
21SC60WQ_WQX-PD-371,2.183333333333333
21SC60WQ_WQX-PD-372,2.3000000000000003
21SC60WQ_WQX-PD-373,3.9166666666666665
21SC60WQ_WQX-RL-02305,4.616666666666667
21SC60WQ_WQX-RL-04388,1.1
21SC60WQ_WQX-RL-06436,1.9545454545454546
21SC60WQ_WQX-RL-12045,3.108333333333333
21SC60WQ_WQX-RL-12047,12.625
21SC60WQ_WQX-RL-12048,0.9708333333333333
21SC60WQ_WQX-RL-12049,11.183333333333332
21SC60WQ_WQX-RL-12050,5.625
21SC60WQ_WQX-RL-12052,1.3
21SC60WQ_WQX-RL-12053,1.616666666666667
21SC60WQ_WQX-RL-12056,6.818181818181819
21SC60WQ_WQX-RL-12057,1.6583333333333332
21SC60WQ_WQX-RL-12060,0.9772727272727273
21SC60WQ_WQX-RL-12061,6.658333333333332
21SC60WQ_WQX-RL-12063,4.4750000000000005
21SC60WQ_WQX-RL-12064,5.7
21SC60WQ_WQX-RL-12065,2.025
21SC60WQ_WQX-RL-12067,3.4499999999999997
21SC60WQ_WQX-RL-12068,0.9416666666666669
21SC60WQ_WQX-RL-12069,1.3833333333333335
21SC60WQ_WQX-RL-12122,2.225
21SC60WQ_WQX-RL-12123,16.308333333333334
21SC60WQ_WQX-RL-12124,3.516666666666667
21SC60WQ_WQX-RL-12125,9.441666666666668
21SC60WQ_WQX-RL-12126,5.316666666666666
21SC60WQ_WQX-RL-12127,5.566666666666667
21SC60WQ_WQX-RL-12128,1.731818181818182
21SC60WQ_WQX-RO-12316,7.123076923076923
21SC60WQ_WQX-RO-12317,10.691666666666668
21SC60WQ_WQX-RO-12318,10.5
21SC60WQ_WQX-RO-12319,10.483333333333333
21SC60WQ_WQX-RO-12320,24.138461538461538
21SC60WQ_WQX-RO-12321,7.425
21SC60WQ_WQX-RO-12322,11.646153846153847
21SC60WQ_WQX-RO-12323,21.515384615384615
21SC60WQ_WQX-RO-12324,6.3076923076923075
21SC60WQ_WQX-RO-12325,8.149999999999999
21SC60WQ_WQX-RO-12326,22.508333333333336
21SC60WQ_WQX-RO-12328,12.707692307692307
21SC60WQ_WQX-RO-12329,17.71818181818182
21SC60WQ_WQX-RO-12330,25.5
21SC60WQ_WQX-RS-01036,5.133333333333334
21SC60WQ_WQX-RS-01039,7.241666666666667
21SC60WQ_WQX-RS-07216,9.908333333333335
21SC60WQ_WQX-RS-12060,31.414285714285715
21SC60WQ_WQX-RS-12062,7.300000000000001
21SC60WQ_WQX-RS-12064,11.3
21SC60WQ_WQX-RS-12071,22.5
21SC60WQ_WQX-RS-12072,6.316666666666666
21SC60WQ_WQX-RS-12073,1.9875
21SC60WQ_WQX-RS-12076,12.854545454545455
21SC60WQ_WQX-RS-12077,16.21
21SC60WQ_WQX-RS-12082,8.466666666666667
21SC60WQ_WQX-RS-12084,4.3999999999999995
21SC60WQ_WQX-RS-12086,11.108333333333334
21SC60WQ_WQX-RS-12088,19.041666666666668
21SC60WQ_WQX-RS-12089,6.190909090909091
21SC60WQ_WQX-RS-12090,2.9333333333333336
21SC60WQ_WQX-RS-12091,5.49090909090909
21SC60WQ_WQX-RS-12092,4.7625
21SC60WQ_WQX-RS-12094,14.090909090909088
21SC60WQ_WQX-RS-12097,6.9399999999999995
21SC60WQ_WQX-RS-12102,8.508333333333335
21SC60WQ_WQX-RS-12107,7.458333333333333
21SC60WQ_WQX-RT-12020,13.846153846153843
21SC60WQ_WQX-RT-12021,19.108333333333334
21SC60WQ_WQX-RT-12023,46.76923076923077
21SC60WQ_WQX-RT-12024,13.16923076923077
21SC60WQ_WQX-RT-12025,21.66923076923077
21SC60WQ_WQX-RT-12026,12.8
21SC60WQ_WQX-RT-12028,14.184615384615382
21SC60WQ_WQX-RT-12029,6.4363636363636365
21SC60WQ_WQX-RT-12031,11.73076923076923
21SC60WQ_WQX-RT-12032,13.561538461538463
21SC60WQ_WQX-RT-12033,19.21818181818182
21SC60WQ_WQX-RT-12034,11.508333333333333
21SC60WQ_WQX-RT-12037,19.900000000000002
21SC60WQ_WQX-RT-12038,14.281818181818181
21SC60WQ_WQX-RT-12039,26.75
21SC60WQ_WQX-S-004,31.833333333333332
21SC60WQ_WQX-S-007,28.966666666666665
21SC60WQ_WQX-S-021,6.766666666666667
21SC60WQ_WQX-S-022,6.133333333333333
21SC60WQ_WQX-S-024,10.883333333333335
21SC60WQ_WQX-S-047,7.449999999999999
21SC60WQ_WQX-S-072,9.950000000000001
21SC60WQ_WQX-S-093,17.983333333333334
21SC60WQ_WQX-S-096,6.050000000000001
21SC60WQ_WQX-S-102,33.833333333333336
21SC60WQ_WQX-S-119,19.8
21SC60WQ_WQX-S-123,12.65
21SC60WQ_WQX-S-125,16.8
21SC60WQ_WQX-S-131,5.3999999999999995
21SC60WQ_WQX-S-211,2.716666666666667
21SC60WQ_WQX-S-213,2.983333333333333
21SC60WQ_WQX-S-222,3.833333333333334
21SC60WQ_WQX-S-298,3.2166666666666663
21SC60WQ_WQX-S-299,14.366666666666665
21SC60WQ_WQX-S-305,11.366666666666667
21SC60WQ_WQX-S-308,9.366666666666665
21SC60WQ_WQX-S-309,8.633333333333333
21SC60WQ_WQX-S-310,5.466666666666666
21SC60WQ_WQX-S-311,4.866666666666666
21SC60WQ_WQX-S-319,10.633333333333335
21SC60WQ_WQX-S-324,6.883333333333334
21SC60WQ_WQX-ST-001,4.9
21SC60WQ_WQX-ST-005,18.966666666666665
21SC60WQ_WQX-ST-006,22.333333333333332
21SC60WQ_WQX-ST-016,2.38
21SC60WQ_WQX-SV-004,12.416666666666666
21SC60WQ_WQX-SV-098,1.866666666666667
21SC60WQ_WQX-SV-111,21.433333333333334
21SC60WQ_WQX-SV-137,13.379999999999999
21SC60WQ_WQX-SV-175,3.433333333333333
21SC60WQ_WQX-SV-192,15.049999999999999
21SC60WQ_WQX-SV-199,7.4799999999999995
21SC60WQ_WQX-SV-200,5.416666666666667
21SC60WQ_WQX-SV-203,3.44
21SC60WQ_WQX-SV-233,26.0
21SC60WQ_WQX-SV-236,3.9
21SC60WQ_WQX-SV-250,6.216666666666668
21SC60WQ_WQX-SV-268,30.5
21SC60WQ_WQX-SV-318,19.116666666666667
21SC60WQ_WQX-SV-325,3.15
21SC60WQ_WQX-SV-331,9.166666666666666
21SC60WQ_WQX-SV-335,0.9416666666666664
21SC60WQ_WQX-SV-336,0.6749999999999999
21SC60WQ_WQX-SV-338,0.8333333333333334
21SC60WQ_WQX-SV-339,1.4000000000000001
21SC60WQ_WQX-SV-340,0.9833333333333334
21SC60WQ_WQX-SV-344,7.583333333333333
21SC60WQ_WQX-SV-350,2.716666666666667
21SC60WQ_WQX-SV-352,3.766666666666667
21SC60WQ_WQX-SV-354,14.783333333333333
21SC60WQ_WQX-SV-357,5.599999999999999
21SC60WQ_WQX-SV-361,0.8583333333333334
21SC60WQ_WQX-SV-363,1.9166666666666667
21SC60WQ_WQX-SV-365,7.3999999999999995
21SC60WQ_WQX-SV-366,2.9333333333333336
21SC60WQ_WQX-SV-367,6.316666666666666
21SC60WQ_WQX-SV-368,8.133333333333333
21SC60WQ_WQX-SV-370,18.166666666666668
21SC60WQ_WQX-SV-371,9.516666666666667
21SC60WQ_WQX-SV-372,1.7899999999999998
21VASWCB-1AACO014.57,102.5
21VASWCB-1AAUA003.71,13.471428571428572
21VASWCB-1AAUA014.51,3.435
21VASWCB-1ABEC004.76,2.6149999999999998
21VASWCB-1ABEM000.60,5.41
21VASWCB-1ABRB002.15,10.30090909090909
21VASWCB-1ABRB006.33,5.533333333333333
21VASWCB-1ABRB015.38,9.048571428571428
21VASWCB-1ABRU001.59,6.807142857142857
21VASWCB-1ABUL025.94,6.346
21VASWCB-1ACAM002.92,1.7799999999999998
21VASWCB-1ACAX003.81,8.91
21VASWCB-1ACER006.00,4.1125
21VASWCB-1ACER016.46,3.8
21VASWCB-1ACOA001.44,6.278333333333333
21VASWCB-1ACUB002.61,3.886
21VASWCB-1ADIF000.86,39.155
21VASWCB-1ADOU000.60,13.93125
21VASWCB-1AFOU000.19,6.4174999999999995
21VASWCB-1AFOU001.92,2.19
21VASWCB-1AGOO002.38,11.438
21VASWCB-1AGOO011.23,2.518
21VASWCB-1AGOO018.17,2.38
21VASWCB-1AGOO030.75,2.7079999999999997
21VASWCB-1AGOO044.36,1.7457142857142858
21VASWCB-1AHOR005.48,58.80333333333334
21VASWCB-1AHPR003.87,2.5149999999999997
21VASWCB-1AHUT000.01,6.35
21VASWCB-1ALIF000.19,20.575
21VASWCB-1ALIM001.16,4.505
21VASWCB-1ALIS002.00,6.2749999999999995
21VASWCB-1ALOG001.20,6.066666666666666
21VASWCB-1ALOW004.77,10.340000000000002
21VASWCB-1AMON000.96,8.116666666666665
21VASWCB-1ANEA000.57,15.34125
21VASWCB-1ANOC000.42,4.4719999999999995
21VASWCB-1ANOC004.38,3.838
21VASWCB-1ANOG005.69,3.17
21VASWCB-1ANOM005.99,11.691666666666665
21VASWCB-1AOCC002.47,16.000000000000004
21VASWCB-1AOCC021.35,7.254999999999999
21VASWCB-1AOPE036.13,2.3333333333333335
21VASWCB-1APIA001.80,5.518
21VASWCB-1APIM000.15,2.385
21VASWCB-1APOE002.00,2.7225
21VASWCB-1APOH000.93,9.675
21VASWCB-1APOH002.32,8.63625
21VASWCB-1APOH005.36,2.975
21VASWCB-1APOM002.41,13.208000000000002
21VASWCB-1AQUA000.43,12.515
21VASWCB-1AQUA004.46,3.2675
21VASWCB-1ASOQ006.73,20.833333333333332
21VASWCB-1ASOR000.59,8.09
21VASWCB-1ASUG004.42,6.4799999999999995
21VASWCB-1ATRI001.50,36.739999999999995
21VASWCB-1ATRI002.25,1.185
21VASWCB-1ATRI002.75,0.77
21VASWCB-1ATRI003.66,0.815
21VASWCB-1AUMC004.43,16.40666666666667
21VASWCB-1AXMJ000.42,2.97
21VASWCB-1BBLK005.62,1.85
21VASWCB-1BCDR013.29,1.8716666666666668
21VASWCB-1BLNV001.22,7.845
21VASWCB-1BMDD005.81,30.03888888888889
21VASWCB-1BMDL001.83,3.736666666666667
21VASWCB-1BMIL006.68,1.29
21VASWCB-1BNFS000.57,10.141666666666667
21VASWCB-1BNFS010.34,17.16111111111111
21VASWCB-1BNFS070.67,3.045
21VASWCB-1BNFS093.53,2.375
21VASWCB-1BNTH014.08,4.96
21VASWCB-1BNTH015.66,2.61
21VASWCB-1BPSG001.36,6.670000000000001
21VASWCB-1BSHN022.63,5.45625
21VASWCB-1BSMT004.60,37.49263157894737
21VASWCB-1BSSF003.56,13.303
21VASWCB-1BSSF054.20,4.425
21VASWCB-1BSSF100.10,42.699999999999996
21VASWCB-1BSTH007.80,5.813333333333333
21VASWCB-2-ALL001.11,76.5
21VASWCB-2-APP001.53,18.275000000000002
21VASWCB-2-APP012.79,4.526666666666666
21VASWCB-2-APP016.38,5.079142857142856
21VASWCB-2-APP050.23,6.876666666666668
21VASWCB-2-APP085.85,3.57
21VASWCB-2-APP110.93,75.35
21VASWCB-2-APP118.04,11.656666666666666
21VASWCB-2-BCR007.68,3.91
21VASWCB-2-BEN001.42,17.546666666666667
21VASWCB-2-BFL011.03,5.41
21VASWCB-2-BLY000.65,21.78333333333333
21VASWCB-2-BRO001.35,10.43
21VASWCB-2-BSB000.20,4.785
21VASWCB-2-BUF002.10,21.466666666666665
21VASWCB-2-BYR018.04,3.815
21VASWCB-2-CHK002.17,13.821666666666667
21VASWCB-2-CHK006.14,18.283333333333335
21VASWCB-2-CHK023.64,4.406666666666666
21VASWCB-2-CHK035.26,6.578947368421053
21VASWCB-2-CHK062.57,8.381666666666666
21VASWCB-2-CHK076.59,8.791666666666666
21VASWCB-2-CHK079.23,47.8
21VASWCB-2-CHK081.80,15.6
21VASWCB-2-CLG000.23,22.635
21VASWCB-2-CRL001.83,9.641666666666667
21VASWCB-2-CWP002.58,2.4250000000000003
21VASWCB-2-DEP000.26,12.148333333333333
21VASWCB-2-DNP001.98,2.2099999999999995
21VASWCB-2-EBE000.40,3.395185185185186
21VASWCB-2-EBE002.98,5.955555555555555
21VASWCB-2-ELI002.00,10.857
21VASWCB-2-ELI003.52,7.1409090909090915
21VASWCB-2-ELI004.79,5.407272727272727
21VASWCB-2-ELI006.92,4.178750000000001
21VASWCB-2-FAC009.46,4.841666666666666
21VASWCB-2-FIN000.81,9.174999999999999
21VASWCB-2-FSP000.53,3.3433333333333337
21VASWCB-2-HAM000.37,3.82
21VASWCB-2-HOL003.15,2.565
21VASWCB-2-HRD011.57,9.473333333333333
21VASWCB-2-IND000.98,8.950000000000001
21VASWCB-2-JKS000.38,2.5083333333333333
21VASWCB-2-JKS018.68,2.7083333333333335
21VASWCB-2-JKS023.61,15.063333333333333
21VASWCB-2-JKS030.65,2.4616666666666664
21VASWCB-2-JKS058.60,3.775
21VASWCB-2-JMS005.72,8.396
21VASWCB-2-JMS013.10,11.3096
21VASWCB-2-JMS021.04,12.711200000000002
21VASWCB-2-JMS032.59,31.292799999999996
21VASWCB-2-JMS042.92,42.8584
21VASWCB-2-JMS055.94,33.90916666666667
21VASWCB-2-JMS069.08,25.88333333333333
21VASWCB-2-JMS074.44,16.276666666666667
21VASWCB-2-JMS075.04,31.30333333333333
21VASWCB-2-JMS099.30,8.661249999999997
21VASWCB-2-JMS104.16,9.272499999999996
21VASWCB-2-JMS110.30,6.304285714285713
21VASWCB-2-JMS113.20,9.5984375
21VASWCB-2-JMS117.35,6.241666666666667
21VASWCB-2-JMS157.28,23.160540540540538
21VASWCB-2-JMS176.63,3.1399999999999992
21VASWCB-2-JMS189.31,2.7883333333333336
21VASWCB-2-JMS258.54,17.099999999999998
21VASWCB-2-JMS270.84,10.431666666666667
21VASWCB-2-JMS275.75,19.346666666666664
21VASWCB-2-JMS279.41,140.93333333333334
21VASWCB-2-JMS282.28,17.564999999999998
21VASWCB-2-JOB000.39,1.425
21VASWCB-2-JOG000.62,18.366666666666667
21VASWCB-2-LAF001.15,7.112916666666667
21VASWCB-2-LAF003.83,10.811666666666667
21VASWCB-2-LIT004.77,3.61
21VASWCB-2-LMC000.40,7.651666666666667
21VASWCB-2-MDT000.10,122.0
21VASWCB-2-MIC000.03,28.533333333333335
21VASWCB-2-MRY038.29,2.22
21VASWCB-2-NAN019.14,10.398333333333335
21VASWCB-2-NBB003.65,6.8533333333333335
21VASWCB-2-NBB005.84,8.455555555555556
21VASWCB-2-PAR000.12,5.256363636363637
21VASWCB-2-PAR000.77,2.9175
21VASWCB-2-PGN001.19,18.98166666666667
21VASWCB-2-PGN003.57,22.816666666666666
21VASWCB-2-PGN004.57,14.904
21VASWCB-2-PGN005.46,20.47125
21VASWCB-2-PGN006.65,21.266666666666662
21VASWCB-2-PGN008.42,19.40125
21VASWCB-2-PGN010.07,10.345
21VASWCB-2-PNY005.29,1.3333333333333333
21VASWCB-2-POT000.12,2.9766666666666666
21VASWCB-2-POW000.60,20.85
21VASWCB-2-RTY000.54,22.2
21VASWCB-2-RVN015.97,44.32
21VASWCB-2-SBE001.98,3.648888888888888
21VASWCB-2-SBE006.26,3.342592592592593
21VASWCB-2-SDV001.02,7.05
21VASWCB-2-SGL001.00,10.065
21VASWCB-2-SLT003.68,3.813333333333333
21VASWCB-2-TYE020.67,1.5666666666666667
21VASWCB-2-WBE002.11,8.632499999999999
21VASWCB-2-WBE004.44,15.009166666666664
21VASWCB-2-WLS004.27,6.855
21VASWCB-2-WLS025.32,7.793333333333332
21VASWCB-2-WLS042.78,6.16
21VASWCB-2-WRD005.40,8.933333333333332
21VASWCB-2-WWK003.98,21.5
21VASWCB-2BJMS181.54,0.54
21VASWCB-2BLIR007.16,1.41
21VASWCB-2BRTS001.97,8.585
21VASWCB-2BXRK001.64,21.2
21VASWCB-2CJOP000.34,6.03
21VASWCB-3-BRD000.62,4.054285714285714
21VASWCB-3-CAE000.25,2.568
21VASWCB-3-CAE012.67,3.25
21VASWCB-3-CRR003.38,2.88
21VASWCB-3-DPR001.70,3.525
21VASWCB-3-ENT000.65,1.325
21VASWCB-3-GAR003.56,2.06
21VASWCB-3-GRT001.70,2.0957142857142856
21VASWCB-3-HAZ005.98,2.8975
21VASWCB-3-HAZ018.29,2.22
21VASWCB-3-HOK011.45,9.621
21VASWCB-3-HUE000.20,1.9400000000000002
21VASWCB-3-MTN000.59,3.8850000000000002
21VASWCB-3-MTR003.51,4.2525
21VASWCB-3-PBC005.12,12.3
21VASWCB-3-PIS009.24,40.333000000000006
21VASWCB-3-RAP006.53,3.135
21VASWCB-3-RAP030.21,28.157894736842106
21VASWCB-3-RAP045.08,4.9575
21VASWCB-3-RAP077.28,0.6083333333333333
21VASWCB-3-ROB017.24,1.0450000000000002
21VASWCB-3-ROE004.07,0.585
21VASWCB-3-RPP010.60,3.268333333333334
21VASWCB-3-RPP017.72,5.336190476190476
21VASWCB-3-RPP025.52,7.3376190476190475
21VASWCB-3-RPP031.57,13.535714285714286
21VASWCB-3-RPP042.12,31.8904761904762
21VASWCB-3-RPP051.01,38.48857142857142
21VASWCB-3-RPP064.40,27.315555555555555
21VASWCB-3-RPP080.19,20.53
21VASWCB-3-RPP091.55,10.504074074074074
21VASWCB-3-RPP098.81,8.068518518518518
21VASWCB-3-RPP106.01,6.487500000000001
21VASWCB-3-RPP110.57,1.7950000000000002
21VASWCB-3-RPP113.37,29.102142857142855
21VASWCB-3-RPP147.49,28.299999999999997
21VASWCB-3-RPP175.51,1.935
21VASWCB-3-THO006.50,1.6075000000000002
21VASWCB-3-THO014.37,1.295
21VASWCB-3-THU004.69,2.05
21VASWCB-3-TOT005.11,14.498333333333333
21VASWCB-3-URB001.00,5.815
21VASWCB-4AALN009.12,7.576666666666665
21VASWCB-4ABAN005.58,12.938333333333333
21VASWCB-4ABAN039.76,15.671666666666667
21VASWCB-4ABDA003.63,7.0024999999999995
21VASWCB-4ABDB004.35,4.32
21VASWCB-4ABMA002.00,14.561666666666667
21VASWCB-4ABNN002.17,2.88
21VASWCB-4ABNR000.40,4.47
21VASWCB-4ABOE005.27,4.3
21VASWCB-4ABOR000.62,5.574999999999999
21VASWCB-4ABSF001.15,5.786666666666666
21VASWCB-4ABWR019.75,6.04
21VASWCB-4ABWR045.80,9.7025
21VASWCB-4ABWR054.81,4.57
21VASWCB-4ABWR061.20,3.8166666666666664
21VASWCB-4ACAS003.45,4.07
21VASWCB-4ACUB010.96,12.615
21VASWCB-4ADAN015.30,19.22
21VASWCB-4ADAN028.90,10.298333333333334
21VASWCB-4ADAN075.22,23.246666666666666
21VASWCB-4AELT000.86,1.29
21VASWCB-4AFLT002.60,10.799999999999999
21VASWCB-4AFLT003.30,13.3
21VASWCB-4AFRV010.99,4.786666666666667
21VASWCB-4AGIL004.46,15.318333333333333
21VASWCB-4AGSH001.28,3.11
21VASWCB-4AHYC016.70,5.965
21VASWCB-4ALBT003.07,5.67
21VASWCB-4ALLE005.22,4.081666666666667
21VASWCB-4ALNE006.56,8.971666666666666
21VASWCB-4ALOR008.93,11.6
21VASWCB-4ALOR014.75,5.0633333333333335
21VASWCB-4ALYT003.77,6.701666666666667
21VASWCB-4AMEE004.90,4.236666666666666
21VASWCB-4ANMR002.60,30.663333333333338
21VASWCB-4APGG008.87,7.198333333333333
21VASWCB-4APGG011.14,83.3
21VASWCB-4APGG052.73,11.085
21VASWCB-4APOP000.10,9.16
21VASWCB-4ARAB003.64,3.41
21VASWCB-4ARNF013.66,2.6933333333333334
21VASWCB-4AROA012.08,3.806666666666667
21VASWCB-4AROA018.04,4.368333333333333
21VASWCB-4AROA059.12,15.258333333333331
21VASWCB-4AROA067.91,17.71
21VASWCB-4AROA097.46,11.356666666666667
21VASWCB-4AROA118.49,1.39
21VASWCB-4AROA129.55,4.838333333333333
21VASWCB-4AROA192.55,8.885
21VASWCB-4AROA199.20,3.6199999999999997
21VASWCB-4AROA202.20,3.0216666666666665
21VASWCB-4AROA227.42,2.5333333333333337
21VASWCB-4ASDE002.18,4.0
21VASWCB-4ASMR016.09,11.093333333333334
21VASWCB-4ASNW000.60,5.9366666666666665
21VASWCB-4ASRE007.90,4.32
21VASWCB-4ASRE033.19,2.295
21VASWCB-4ASRE043.54,2.0783333333333336
21VASWCB-4ASRE063.69,2.0
21VASWCB-4ASRE075.69,4.015
21VASWCB-4ASSP000.64,8.28
21VASWCB-4ATEL001.02,8.698333333333332
21VASWCB-4ATKR000.69,1.735
21VASWCB-4AWFC002.12,13.025000000000004
21VASWCB-4AXOE001.26,6.36
21VASWCB-4AXOF001.26,0.8
21VASWCB-4AXOL000.94,9.26
21VASWCB-4AXVO000.50,13.2
21VASWCB-5ABLW009.14,7.535
21VASWCB-5ABLW009.80,6.4383333333333335
21VASWCB-5ABLW012.28,6.775000000000001
21VASWCB-5ABLW013.16,6.56
21VASWCB-5ABLW014.28,6.683333333333334
21VASWCB-5ABLW014.88,6.908333333333334
21VASWCB-5ABLW016.27,6.968333333333333
21VASWCB-5ABLW022.84,7.933333333333333
21VASWCB-5ABLW040.22,9.920000000000002
21VASWCB-5ABLW058.22,8.346666666666666
21VASWCB-5ABLW074.66,6.338333333333334
21VASWCB-5ADMR008.42,23.89875
21VASWCB-5AFRC011.93,8.68
21VASWCB-5AMHN023.40,8.956249999999999
21VASWCB-5AMHN052.34,12.183333333333335
21VASWCB-5AMHN082.13,9.799999999999999
21VASWCB-5AMHN098.80,2.5175
21VASWCB-5AMLL000.03,4.65
21VASWCB-5ANMR013.95,17.720000000000002
21VASWCB-5ANTW003.30,5.711666666666667
21VASWCB-5ANTW015.99,6.628333333333334
21VASWCB-5ANTW035.44,6.9433333333333325
21VASWCB-5ANTW066.95,4.77
21VASWCB-5ANTW078.20,5.241666666666667
21VASWCB-5ANTW109.02,5.59
21VASWCB-5ANTW155.06,6.893333333333332
21VASWCB-5ARKN006.40,9.01
21VASWCB-5ASCK006.96,8.271666666666668
21VASWCB-5ASTN008.78,14.123333333333333
21VASWCB-5ASTO001.20,5.6000000000000005
21VASWCB-5ASTO022.61,5.253333333333333
21VASWCB-5ATRE008.48,5.5825
21VASWCB-5ATRE016.02,7.699999999999999
21VASWCB-5ATRR002.50,17.3925
21VASWCB-5AWAC000.03,8.483333333333333
21VASWCB-5AXBL000.80,1.95
21VASWCB-5AXBL001.18,3.026666666666667
21VASWCB-5AXEC000.76,8.05
21VASWCB-5AXED000.75,13.8
21VASWCB-5BBBC000.76,13.288333333333332
21VASWCB-5BBKW002.50,36.59
21VASWCB-5BBKY000.99,15.036666666666667
21VASWCB-5BBKY003.47,24.281666666666666
21VASWCB-5BBKY006.37,23.433333333333337
21VASWCB-5BBKY006.48,17.88125
21VASWCB-5BHPC000.00,26.566666666666666
21VASWCB-5BHPC001.46,12.488333333333332
21VASWCB-5BIND001.15,15.531666666666665
21VASWCB-5BMDY000.00,15.403333333333334
21VASWCB-5BMLD001.92,14.697500000000002
21VASWCB-5BNLR013.61,9.165
21VASWCB-5BNTW007.49,5.402
21VASWCB-5BNTW008.97,11.780000000000001
21VASWCB-5BNTW009.49,12.694
21VASWCB-5BNTW010.23,5.586
21VASWCB-5BNTW011.90,4.93
21VASWCB-5BNTW012.86,4.074
21VASWCB-5BNWN000.00,16.201666666666664
21VASWCB-5BNWN001.84,7.026666666666666
21VASWCB-5BPCT001.79,8.731666666666666
21VASWCB-5BSHB000.57,22.12625
21VASWCB-5BWNC001.73,6.8133333333333335
21VASWCB-5BWNC003.65,5.248333333333334
21VASWCB-5BWNC010.02,10.488333333333332
21VASWCB-5BXAM000.60,7.526000000000001
21VASWCB-5BXCK000.00,11.034999999999998
21VASWCB-6ACNR009.17,92.765
21VASWCB-6AGRF002.36,2.37
21VASWCB-6AKOX006.52,3.6266666666666665
21VASWCB-6ALEV131.52,2.485
21VASWCB-6AMCR005.94,1.66
21VASWCB-6AMCR014.69,9.558333333333332
21VASWCB-6AMCR019.96,5.116666666666666
21VASWCB-6ARLF000.06,1.4
21VASWCB-6ARSS014.15,3.988333333333333
21VASWCB-6ARSS024.30,3.296666666666667
21VASWCB-6ARSS047.10,6.113333333333333
21VASWCB-6BBCD001.84,3.835
21VASWCB-6BCLN206.70,12.823333333333332
21VASWCB-6BCLN213.02,1.83
21VASWCB-6BCLN225.94,4.273333333333333
21VASWCB-6BCLN227.25,2.4
21VASWCB-6BCLN237.33,2.49
21VASWCB-6BCLN246.30,7.8725000000000005
21VASWCB-6BCLN249.62,6.945
21VASWCB-6BCLN250.70,4.34
21VASWCB-6BCLN264.07,1.2
21VASWCB-6BCLN264.27,7.4975000000000005
21VASWCB-6BCLN271.50,6.340909090909091
21VASWCB-6BCLN274.71,1.22
21VASWCB-6BCLN321.13,4.917
21VASWCB-6BDAK001.71,5.016666666666667
21VASWCB-6BLSR004.22,3.16
21VASWCB-6BLTL003.31,13.5
21VASWCB-6BLTR022.98,2.55
21VASWCB-6BPOW138.91,6.274999999999999
21VASWCB-6BPOW179.20,12.786666666666667
21VASWCB-6BSIM000.22,1.99
21VASWCB-6BSWO000.11,2.73
21VASWCB-6BSWO001.81,2.84
21VASWCB-6CCOV002.54,2.19
21VASWCB-6CMFH013.21,5.848333333333334
21VASWCB-6CMFH033.40,2.826666666666666
21VASWCB-6CNFH008.78,5.113333333333333
21VASWCB-6CNFH085.20,3.4933333333333336
21VASWCB-6CSFH075.61,2.01
21VASWCB-6CSFH097.42,2.0383333333333336
21VASWCB-6CWLC010.20,1.065
21VASWCB-7-ASW003.36,27.569999999999997
21VASWCB-7-BBY002.88,3.4659999999999997
21VASWCB-7-BRK004.14,17.099999999999998
21VASWCB-7-CCH000.43,4.215
21VASWCB-7-CHS000.84,4.661666666666666
21VASWCB-7-COC000.27,3.9150000000000005
21VASWCB-7-COC001.61,2.9683333333333337
21VASWCB-7-CRY000.59,2.504
21VASWCB-7-DRN010.48,12.084285714285713
21VASWCB-7-EBL000.01,4.441428571428571
21VASWCB-7-EBL002.54,11.755
