MonitoringLocationIdentifier,Result
21NCMONITORING-B2100000,18.450000000000003
21NCMONITORING-B3020000,17.335294117647056
21NCMONITORING-B3025000,15.308333333333335
21NCMONITORING-B3040000,19.52352941176471
21NCMONITORING-B3300000,17.429411764705883
21NCMONITORING-B3670000,19.200000000000003
21NCMONITORING-B3899180,17.23529411764706
21NCMONITORING-B3900000,18.27058823529412
21NCMONITORING-B4080000,20.670588235294115
21NCMONITORING-B4350000,20.341176470588238
21NCMONITORING-B4380000,18.85882352941176
21NCMONITORING-B4621000,12.850000000000001
21NCMONITORING-B4625000,21.1
21NCMONITORING-B4770500,16.882352941176475
21NCMONITORING-B4800000,18.476470588235294
21NCMONITORING-B4870000,16.966666666666665
21NCMONITORING-B4920000,19.78235294117647
21NCMONITORING-B5070000,20.16470588235294
21NCMONITORING-B5100000,19.700000000000003
21NCMONITORING-B5390800,16.447058823529414
21NCMONITORING-B5685000,20.070588235294117
21NCMONITORING-B5820000,20.041176470588233
21NCMONITORING-B5890000,17.27058823529412
21NCMONITORING-B5920000,20.170588235294115
21NCMONITORING-B5950000,18.894117647058827
21NCMONITORING-B5980000,18.717647058823527
21NCMONITORING-B6040300,18.808333333333334
21NCMONITORING-B6130500,15.449999999999998
21NCMONITORING-B6160000,21.794117647058822
21NCMONITORING-B6204000,15.591666666666667
21NCMONITORING-B6215000,20.405882352941177
21NCMONITORING-B6230000,14.600000000000001
21NCMONITORING-B6252000,15.408333333333333
21NCMONITORING-B6320000,15.258333333333335
21NCMONITORING-B6370000,21.31176470588235
21NCMONITORING-B6485000,16.191666666666666
21NCMONITORING-B6820050,15.966666666666663
21NCMONITORING-B6830000,16.583333333333332
21NCMONITORING-B6840000,21.129411764705885
21NCMONITORING-B7300000,16.825
21NCMONITORING-B7319100,16.775000000000002
21NCMONITORING-B7480000,20.8313725490196
21NCMONITORING-B7500000,20.800000000000004
21NCMONITORING-B7547000,16.5
21NCMONITORING-B7584000,17.04166666666667
21NCMONITORING-B7584800,16.283333333333335
21NCMONITORING-B7584900,15.783333333333333
21NCMONITORING-B7590000,16.74166666666667
21NCMONITORING-B7679300,15.949999999999998
21NCMONITORING-B7700000,16.258333333333336
21NCMONITORING-B8230000,17.408333333333335
21NCMONITORING-B8290000,20.658823529411748
21NCMONITORING-B8302000,20.658823529411773
21NCMONITORING-B8305000,20.658823529411766
21NCMONITORING-B8306000,20.733333333333338
21NCMONITORING-B8315000,16.35
21NCMONITORING-B8320000,20.807843137254903
21NCMONITORING-B8339000,20.799999999999994
21NCMONITORING-B8340050,16.5
21NCMONITORING-B8340100,15.858333333333334
21NCMONITORING-B8340130,20.737254901960778
21NCMONITORING-B8340200,16.450000000000003
21NCMONITORING-B8340650,20.94117647058824
21NCMONITORING-B8348000,21.133333333333336
21NCMONITORING-B8349000,21.264705882352942
21NCMONITORING-B8360000,21.841176470588238
21NCMONITORING-B8441000,18.308333333333334
21NCMONITORING-B8450000,21.923529411764704
21NCMONITORING-B8465000,21.799999999999997
21NCMONITORING-B8470000,16.675
21NCMONITORING-B8604000,16.683333333333337
21NCMONITORING-B8610001,16.325
21NCMONITORING-B8740000,16.38333333333333
21NCMONITORING-B8981000,15.941666666666668
21NCMONITORING-B9000000,18.233333333333334
21NCMONITORING-B9030000,21.900000000000002
21NCMONITORING-B9050025,22.264705882352942
21NCMONITORING-B9050100,22.623529411764707
21NCMONITORING-B9090000,18.099999999999998
21NCMONITORING-B9130000,19.083333333333332
21NCMONITORING-B9191000,18.766666666666666
21NCMONITORING-B9191500,17.766666666666666
21NCMONITORING-B9430000,17.425
21NCMONITORING-B9460000,19.066666666666666
21NCMONITORING-B9490000,18.016666666666666
21NCMONITORING-B9500000,16.625
21NCMONITORING-B9520000,16.85
21NCMONITORING-B9580000,19.483333333333334
21NCMONITORING-B9670000,22.05294117647059
21NCMONITORING-B9720000,20.391666666666662
21NCMONITORING-B9790000,20.833333333333336
21NCMONITORING-B9795000,22.582352941176463
21NCMONITORING-B9800000,22.623529411764707
21NCMONITORING-B9850100,22.62941176470588
21NCMONITORING-B9910000,22.458823529411767
21NCMONITORING-B9921000,22.541176470588233
21NCMONITORING-J2230000,17.700000000000003
21NCMONITORING-J2330000,19.014285714285712
21NCMONITORING-J3210000,18.214285714285715
21NCMONITORING-J3970000,18.22857142857143
21NCMONITORING-J4050000,19.014285714285716
21NCMONITORING-J4080000,17.857142857142858
21NCMONITORING-J4110000,18.228571428571428
21NCMONITORING-J4130000,19.6
21NCMONITORING-J4170000,19.528571428571432
21NCMONITORING-J4190000,19.7
21NCMONITORING-J4414000,18.67142857142857
21NCMONITORING-J4500000,19.842857142857145
21NCMONITORING-J4510000,19.157142857142862
21NCMONITORING-J4511000,19.7
21NCMONITORING-J4520000,19.071428571428573
21NCMONITORING-J4580000,17.857142857142854
21NCMONITORING-J4619000,20.36666666666667
21NCMONITORING-J4690000,18.52857142857143
21NCMONITORING-J4868000,19.32857142857143
21NCMONITORING-J4980000,19.042857142857144
21NCMONITORING-J5002000,18.95714285714286
21NCMONITORING-J5010000,18.057142857142857
21NCMONITORING-J5170000,17.42857142857143
21NCMONITORING-J5250000,19.757142857142856
21NCMONITORING-J5390000,17.485714285714288
21NCMONITORING-J5390800,17.24285714285714
21NCMONITORING-J5410000,18.342857142857145
21NCMONITORING-J5500000,17.87142857142857
21NCMONITORING-J5620000,17.757142857142856
21NCMONITORING-J5690000,18.657142857142862
21NCMONITORING-J5750000,18.571428571428573
21NCMONITORING-J5790000,18.17142857142857
21NCMONITORING-J5900000,18.62857142857143
21NCMONITORING-J5930000,19.400000000000002
21NCMONITORING-J6010950,19.028571428571432
21NCMONITORING-J6024000,20.142857142857142
21NCMONITORING-J6044500,17.97142857142857
21NCMONITORING-J6055000,18.22857142857143
21NCMONITORING-J6150000,20.214285714285715
21NCMONITORING-J6250000,19.5
21NCMONITORING-J6410000,17.45714285714286
21NCMONITORING-J6450000,18.557142857142857
21NCMONITORING-J6500000,17.87142857142857
21NCMONITORING-J6680000,18.25714285714286
21NCMONITORING-J6764000,19.7
21NCMONITORING-J6890000,19.371428571428574
21NCMONITORING-J7210000,19.385714285714283
21NCMONITORING-J7240000,18.52857142857143
21NCMONITORING-J7325000,18.457142857142856
21NCMONITORING-J7330000,19.885714285714283
21NCMONITORING-J7690000,18.52857142857143
21NCMONITORING-J7740000,19.25714285714286
21NCMONITORING-J7850000,19.885714285714283
21NCMONITORING-J8870000,20.22857142857143
21NCMONITORING-J9330000,20.2
21NCMONITORING-K2100000,14.608333333333333
21NCMONITORING-K3000000,15.200000000000001
21NCMONITORING-K6400000,12.516666666666667
21NCMONITORING-K7010000,12.991666666666665
21NCMONITORING-O0057000,16.7
21NCMONITORING-O0320000,16.882352941176467
21NCMONITORING-O1025000,10.866666666666667
21NCMONITORING-O1030000,18.0
21NCMONITORING-O1600000,19.464705882352945
21NCMONITORING-O1920000,19.487499999999997
21NCMONITORING-O2000000,19.47058823529412
21NCMONITORING-O2015000,20.623529411764704
21NCMONITORING-O2020000,21.43529411764706
21NCMONITORING-O2101000,18.429411764705883
21NCMONITORING-O2102000,18.447058823529414
21NCMONITORING-O2140000,19.564705882352946
21NCMONITORING-O2320000,17.452941176470592
21NCMONITORING-O2360000,20.200000000000006
21NCMONITORING-O3140000,18.900000000000002
21NCMONITORING-O3189000,19.255555555555556
21NCMONITORING-O3600000,20.288235294117644
21NCMONITORING-O4100000,20.2764705882353
21NCMONITORING-O4300000,17.38235294117647
21NCMONITORING-O4400500,17.394117647058827
21NCMONITORING-O4480000,17.49411764705882
21NCMONITORING-O4630000,18.111764705882347
21NCMONITORING-O4670000,20.00588235294118
21NCMONITORING-O4690000,19.66470588235294
21NCMONITORING-O4899000,19.935294117647057
21NCMONITORING-O4995000,18.96470588235294
21NCMONITORING-O5100000,19.229411764705883
21NCMONITORING-O5250000,19.188235294117646
21NCMONITORING-O5600000,19.223529411764705
21NCMONITORING-O5990000,18.45294117647059
21NCMONITORING-O6000000,19.141176470588235
21NCMONITORING-O6201000,18.735294117647058
21NCMONITORING-O6240000,19.547058823529408
21NCMONITORING-O6700000,17.566666666666666
21NCMONITORING-O6798000,17.28235294117647
21NCMONITORING-O7000000,17.99411764705882
21NCMONITORING-O7100000,18.405882352941173
21NCMONITORING-Q0360000,17.088235294117645
21NCMONITORING-Q0450000,17.064705882352943
21NCMONITORING-Q0720000,17.45294117647059
21NCMONITORING-Q1065000,17.005882352941175
21NCMONITORING-Q1215000,17.50588235294118
21NCMONITORING-Q1350000,18.658823529411766
21NCMONITORING-Q1500000,17.53529411764706
21NCMONITORING-Q1550000,17.552941176470586
21NCMONITORING-Q1725000,17.641176470588235
21NCMONITORING-Q1935000,17.123529411764707
21NCMONITORING-Q2120000,17.2764705882353
21NCMONITORING-Q2135000,17.370588235294118
21NCMONITORING-Q2180000,17.881249999999998
21NCMONITORING-Q2291000,16.511764705882353
21NCMONITORING-Q2479455,16.400000000000002
21NCMONITORING-Q2540000,18.04705882352941
21NCMONITORING-Q2570000,18.54705882352941
21NCMONITORING-Q2720000,18.38235294117647
21NCMONITORING-Q2810000,19.135294117647064
21NCMONITORING-Q3105000,17.570588235294117
21NCMONITORING-Q3555000,16.529411764705884
21NCMONITORING-Q3720000,16.370588235294118
21NCMONITORING-Q3735000,14.545454545454545
21NCMONITORING-Q3900000,16.611764705882354
21NCMONITORING-Q3932000,16.76470588235294
21NCMONITORING-Q3970000,17.7
21NCMONITORING-Q4030000,17.105882352941176
21NCMONITORING-Q4165000,17.141176470588235
21NCMONITORING-Q4540000,17.24705882352941
21NCMONITORING-Q4660000,18.24705882352941
21NCMONITORING-Q5135000,17.017647058823524
21NCMONITORING-Q5210000,17.47647058823529
21NCMONITORING-Q5745000,17.823529411764707
21NCMONITORING-Q5785000,17.66470588235294
21NCMONITORING-Q5790000,17.88823529411765
21NCMONITORING-Q5860000,18.01764705882353
21NCMONITORING-Q5940000,17.4
21NCMONITORING-Q5970000,18.958823529411767
21NCMONITORING-Q6120000,19.200000000000003
21NCMONITORING-Q6140000,18.099999999999998
21NCMONITORING-Q6705000,19.070588235294117
21NCMONITORING-Q6930000,17.900000000000006
21NCMONITORING-Q6960000,18.723529411764705
21NCMONITORING-Q7030000,19.14117647058824
21NCMONITORING-Q7210000,17.905882352941177
21NCMONITORING-Q7330000,17.58235294117647
21NCMONITORING-Q7450000,17.83529411764706
21NCMONITORING-Q7550000,18.017647058823535
21NCMONITORING-Q7570000,17.99411764705882
21NCMONITORING-Q7600000,18.147058823529413
21NCMONITORING-Q7700000,17.323529411764707
21NCMONITORING-Q7780000,18.25294117647059
21NCMONITORING-Q8200000,17.48823529411764
21NCMONITORING-Q8210000,18.582352941176474
21NCMONITORING-Q8341000,17.358823529411765
21NCMONITORING-Q8342000,17.111764705882354
21NCMONITORING-Q8355000,18.252941176470586
21NCMONITORING-Q8359500,17.46470588235294
21NCMONITORING-Q8360000,17.72941176470588
21NCMONITORING-Q8385000,18.235294117647058
21NCMONITORING-Q8386000,17.28235294117647
21NCMONITORING-Q8386200,17.429411764705883
21NCMONITORING-Q8388000,17.429411764705883
21NCMONITORING-Q8388900,17.42941176470588
21NCMONITORING-Q8715000,18.12941176470588
21NCMONITORING-Q8800000,17.535294117647055
21NCMONITORING-Q8820000,17.458823529411767
21NCMONITORING-Q9021300,16.976470588235294
21NCMONITORING-Q9320000,17.200000000000003
21NCMONITORING-Q9340000,16.758823529411764
21NCMONITORING-Q9400000,18.55294117647059
21NDHDWQ_WQX-380007,14.184000000000001
21NDHDWQ_WQX-380009,13.146
21NDHDWQ_WQX-380012,13.985999999999999
21NDHDWQ_WQX-380013,14.95
21NDHDWQ_WQX-380018,20.175714285714285
21NDHDWQ_WQX-380021,15.695
21NDHDWQ_WQX-380022,15.052857142857144
21NDHDWQ_WQX-380031,13.328333333333333
21NDHDWQ_WQX-380059,13.901428571428571
21NDHDWQ_WQX-380060,14.131666666666666
21NDHDWQ_WQX-380067,12.477142857142855
21NDHDWQ_WQX-380077,12.374285714285715
21NDHDWQ_WQX-380083,13.828333333333333
21NDHDWQ_WQX-380087,14.786666666666669
21NDHDWQ_WQX-380094,20.111428571428572
21NDHDWQ_WQX-380095,16.4675
21NDHDWQ_WQX-380105,12.545714285714286
21NDHDWQ_WQX-380151,15.435
21NDHDWQ_WQX-380153,14.73
21NDHDWQ_WQX-380156,0.26
21NDHDWQ_WQX-380160,13.421428571428569
21NDHDWQ_WQX-380161,16.73
21NDHDWQ_WQX-380221,10.314901960784313
21NDHDWQ_WQX-380233,10.031818181818181
21NDHDWQ_WQX-380234,10.092641509433962
21NDHDWQ_WQX-380235,9.847361111111113
21NDHDWQ_WQX-380236,10.430232558139533
21NDHDWQ_WQX-380845,16.51558441558441
21NDHDWQ_WQX-380870,19.700000000000003
21NDHDWQ_WQX-380905,14.32432432432433
21NDHDWQ_WQX-380910,14.56403973509935
21NDHDWQ_WQX-381171,19.569000000000017
21NDHDWQ_WQX-381172,20.0771212121212
21NDHDWQ_WQX-381174,20.54629629629629
21NDHDWQ_WQX-381270,13.725490196078436
21NDHDWQ_WQX-381415,1.8666666666666665
21NDHDWQ_WQX-382000,15.10510416666662
21NDHDWQ_WQX-382003,15.331602209944757
21NDHDWQ_WQX-382010,15.545212121212105
21NDHDWQ_WQX-382020,16.053285714285703
21NDHDWQ_WQX-382030,16.181338582677164
21NDHDWQ_WQX-382038,16.52436363636364
21NDHDWQ_WQX-382045,16.551914893617024
21NDHDWQ_WQX-382053,17.574411764705882
21NDHDWQ_WQX-384130,12.628
21NDHDWQ_WQX-384131,15.160000000000002
21NDHDWQ_WQX-384155,13.555714285714286
21NDHDWQ_WQX-384160,10.426250000000003
21NDHDWQ_WQX-385001,14.036666666666667
21NDHDWQ_WQX-385029,11.2137037037037
21NDHDWQ_WQX-385040,14.770000000000001
21NDHDWQ_WQX-385055,12.46
21NDHDWQ_WQX-385207,18.3125
21NDHDWQ_WQX-385301,8.89
21NDHDWQ_WQX-385302,10.0
21NDHDWQ_WQX-385345,13.657999999999998
21NDHDWQ_WQX-385351,12.22
21NDHDWQ_WQX-385352,9.44
21NDHDWQ_WQX-385353,12.22
21NDHDWQ_WQX-385354,10.56
21NDHDWQ_WQX-385355,10.56
21NDHDWQ_WQX-385356,11.67
21NDHDWQ_WQX-385357,11.67
21NDHDWQ_WQX-385358,12.22
21NDHDWQ_WQX-385359,11.11
21NDHDWQ_WQX-385360,10.0
21NDHDWQ_WQX-385462,19.445
21NDHDWQ_WQX-385524,21.66
21NDHDWQ_WQX-385559,20.397954545454542
21NDHDWQ_WQX-385562,14.691666666666665
21NDHDWQ_WQX-385563,13.854545454545452
21NDHDWQ_WQX-385564,13.333333333333334
21NDHDWQ_WQX-385565,13.825000000000001
21NDHDWQ_WQX-385576,13.694444444444443
21NDHDWQ_WQX-385577,14.741666666666665
21NDHDWQ_WQX-553082,22.88
21NDHDWQ_WQX-553088,19.43
21NDHDWQ_WQX-553215,23.27
21NDHDWQ_WQX-553222,21.49
21NDHDWQ_WQX-553223,31.25
21NDHDWQ_WQX-553224,20.65
21NDHDWQ_WQX-553225,18.99
21NDHDWQ_WQX-553226,20.27
21NEB001_WQX-LBB1BIGIND03,22.86
21NEB001_WQX-LBB1CUBCRK01,22.9037037037037
21NEB001_WQX-LBB1CUBCRK02,22.36363636363636
21NEB001_WQX-LBB1CUBCRK03,22.4
21NEB001_WQX-LBB1ROCKFD01,22.266666666666662
21NEB001_WQX-LBB1ROCKFD02,22.504347826086963
21NEB001_WQX-LBB2GENCTY04,24.155000000000005
21NEB001_WQX-LBB2SWNCRK01,22.434375000000006
21NEB001_WQX-LBB2SWNCRK02,22.92222222222222
21NEB001_WQX-LBB2SWNCRK03,24.4
21NEB001_WQX-LBB3HASTNG01,22.46428571428572
21NEB001_WQX-LBB3HASTNG02,22.264285714285716
21NEB001_WQX-LBB3HASTNG03,21.425
21NEB001_WQX-LBB3SMTHCK03,22.536190476190477
21NEB001_WQX-LBB4AURLDR04,22.639999999999997
21NEB001_WQX-LBB4OXBOWT03,23.044761904761906
21NEB001_WQX-LBB4SEWPPD04,25.011904761904756
21NEB001_WQX-LEL1MASKEN01,20.90714285714285
21NEB001_WQX-LEL1MASKEN02,23.404999999999994
21NEB001_WQX-LEL1MASKEN05,22.0
21NEB001_WQX-LEL3WILWCK01,26.61428571428571
21NEB001_WQX-LEL3WILWCK02,27.15
21NEB001_WQX-LEL3WILWCK04,20.775
21NEB001_WQX-LLB1LONEST01,22.4625
21NEB001_WQX-LLB1LONEST02,22.10000000000001
21NEB001_WQX-LLB2ALXND103,24.044285714285714
21NEB001_WQX-LLB2ALXND303,24.40423076923077
21NEB001_WQX-LLB2LBCOVE01,22.374999999999996
21NEB001_WQX-LLB2LBCOVE02,22.9
21NEB001_WQX-LLB2LBCOVE03,23.475
21NEB001_WQX-LLO2CALMUS01,18.499999999999996
21NEB001_WQX-LLO2CALMUS02,18.797142857142855
21NEB001_WQX-LLO2CALMUS03,26.35
21NEB001_WQX-LLO3SHERMN01,21.096000000000004
21NEB001_WQX-LLO3SHERMN02,21.47368421052632
21NEB001_WQX-LLO3SHERMN03,20.8
21NEB001_WQX-LLP1JNEWMN04,23.880000000000003
21NEB001_WQX-LMP2JOHNSN01,21.150000000000002
21NEB001_WQX-LMP2JOHNSN02,21.38
21NEB001_WQX-LMP2JOHNSN03,23.299999999999997
21NEB001_WQX-LMT1CARTER01,18.683333333333334
21NEB001_WQX-LMT1CARTER02,18.2
21NEB001_WQX-LMT1CARTER03,26.225
21NEB001_WQX-LMT1SUMMIT01,21.9582089552239
21NEB001_WQX-LMT1SUMMIT02,22.893181818181812
21NEB001_WQX-LMT1SUMMIT03,20.2
21NEB001_WQX-LNE2KIRKCV01,24.128196721311475
21NEB001_WQX-LNE2KIRKCV02,25.65749999999999
21NEB001_WQX-LNI3MERRIT01,18.200000000000006
21NEB001_WQX-LNI3MERRIT02,17.414285714285718
21NEB001_WQX-LNI3MERRIT03,20.5
21NEB001_WQX-LNI4BOXBUT01,19.508000000000003
21NEB001_WQX-LNI4BOXBUT02,19.35714285714287
21NEB001_WQX-LNP2MCCNHY01,18.66415094339623
21NEB001_WQX-LNP2MCCNHY06,18.866666666666667
21NEB001_WQX-LRE2HARLAN01,23.125000000000007
21NEB001_WQX-LRE2HARLAN02,25.038888888888895
21NEB001_WQX-LRE2HARLAN05,22.95
21NEB001_WQX-LRE3BARNET03,22.699
21NEB001_WQX-LRE3BARTDD04,21.874705882352938
21NEB001_WQX-LRE3CHMPON03,21.558947368421055
21NEB001_WQX-LRE3ENDERS01,21.531249999999996
21NEB001_WQX-LRE3ENDERS02,22.031707317073177
21NEB001_WQX-LRE3HSTRNK01,19.52857142857143
21NEB001_WQX-LRE3HSTRNK02,19.900000000000002
21NEB001_WQX-LRE3HSTRNK03,25.275
21NEB001_WQX-LRE3ROCKCK03,22.25
21NEB001_WQX-LSP1MALONY01,20.012000000000004
21NEB001_WQX-LSP1MALONY02,18.455000000000005
21NEB001_WQX-LSP1MALONY05,21.5
21NEB001_WQX-LWH1CRTRPJ04,18.155555555555555
21NEB001_WQX-SBB1BBLUE110,21.106785714285714
21NEB001_WQX-SBB1BBLUE275,20.494642857142853
21NEB001_WQX-SBB1BRCRK113,22.78
21NEB001_WQX-SBB1INDCK124,23.689047619047624
21NEB001_WQX-SBB1PLCBR129,25.904375
21NEB001_WQX-SBB2TRKEY110,20.976071428571426
21NEB001_WQX-SBB3SCHCK114,21.24388888888889
21NEB001_WQX-SBB3WFBBR160,19.2225
21NEB001_WQX-SBB4BBLUE411,19.69291666666667
21NEB001_WQX-SBB4BBWAV314,22.697619047619046
21NEB001_WQX-SBB4LNCLN107,17.733928571428574
21NEB001_WQX-SEL1ELKHR126,14.496666666666668
21NEB001_WQX-SEL1ELKHR235,15.245
21NEB001_WQX-SEL1MAPLEC15,14.115833333333335
21NEB001_WQX-SEL1PEBBL125,16.081666666666667
21NEB001_WQX-SEL2LOGAN135,13.959166666666668
21NEB001_WQX-SEL3NFELK295,11.361666666666666
21NEB001_WQX-SEL4ELKHR109,12.345
21NEB001_WQX-SEL4SFELK103,13.983333333333333
21NEB001_WQX-SLB1LBLUE000,20.27
21NEB001_WQX-SLB1ROSCK129,21.67238095238095
21NEB001_WQX-SLB2BSNDY165,16.145714285714288
21NEB001_WQX-SLB2LBLUE290,18.649642857142855
21NEB001_WQX-SLO1BEAVR114,14.217500000000001
21NEB001_WQX-SLO1CEDAR109,14.936666666666667
21NEB001_WQX-SLO1LOUPC150,14.371666666666668
21NEB001_WQX-SLO2CALAM108,14.130833333333335
21NEB001_WQX-SLO2NLOUP105,14.246666666666668
21NEB001_WQX-SLO2NLOUP225,14.3725
21NEB001_WQX-SLO3DSMLR225,12.3075
21NEB001_WQX-SLO3MLOUP105,13.295833333333334
21NEB001_WQX-SLO3MLOUP128,14.282499999999997
21NEB001_WQX-SLO4MUDCR133,11.324166666666668
21NEB001_WQX-SLO4SLOUP135,14.083333333333336
21NEB001_WQX-SLP1PLATT260,16.3275
21NEB001_WQX-SLP1SHELL207,13.660833333333331
21NEB001_WQX-SLP2ANTLP104,17.50916666666667
21NEB001_WQX-SLP2LSALTC08,15.121666666666668
21NEB001_WQX-SLP2SALTC180,14.324545454545454
21NEB001_WQX-SLP2SALTC301,13.770833333333336
21NEB001_WQX-SLP2WAHOO107,13.769166666666669
21NEB001_WQX-SMP1PLATT225,15.738
21NEB001_WQX-SMP2PLATT133,12.709166666666668
21NEB001_WQX-SMP2PLATT245,12.18
21NEB001_WQX-SMP2WOODR225,13.056666666666667
21NEB001_WQX-SMT1PAPIO165,13.505833333333333
21NEB001_WQX-SNE1WPNGW135,13.1925
21NEB001_WQX-SNE2BIGNEM60,17.791666666666668
21NEB001_WQX-SNE2NFBNR152,17.575
21NEB001_WQX-SNE3LNEMA143,14.891666666666667
21NEB001_WQX-SNI1PONCA109,12.790000000000001
21NEB001_WQX-SNI2EBVER285,10.749166666666667
21NEB001_WQX-SNI2LOUSE207,14.716666666666669
21NEB001_WQX-SNI2NIOBR120,13.147499999999999
21NEB001_WQX-SNI2STEEL105,12.0525
21NEB001_WQX-SNI2VERDI138,12.439166666666665
21NEB001_WQX-SNI3KYAPHA17,15.339999999999998
21NEB001_WQX-SNI3LPINE320,12.988333333333335
21NEB001_WQX-SNI3NIOBR255,13.519166666666669
21NEB001_WQX-SNI3PLUMC260,13.448333333333332
21NEB001_WQX-SNI3SNAKE195,10.280833333333334
21NEB001_WQX-SNI4NIOBR402,9.974166666666667
21NEB001_WQX-SNI4PINEC107,12.595833333333331
21NEB001_WQX-SNP1BIRDW120,12.913333333333336
21NEB001_WQX-SNP1NPLAT190,12.733333333333334
21NEB001_WQX-SNP2BLUEC199,12.46
21NEB001_WQX-SNP2NPLAT104,12.858333333333334
21NEB001_WQX-SNP2OTTERC06,12.711666666666664
21NEB001_WQX-SNP3NINEM110,13.323333333333332
21NEB001_WQX-SNP3NPLAT110,12.125
21NEB001_WQX-SNP3NPLAT577,13.916666666666666
21NEB001_WQX-SNP3PUMPK135,11.1025
21NEB001_WQX-SNP3RDWLW198,12.185
21NEB001_WQX-SNP3TUBSP255,14.159166666666664
21NEB001_WQX-SNP3WNTRS122,13.375000000000002
21NEB001_WQX-SRE1CRCRK131,21.332222222222224
21NEB001_WQX-SRE1ELMCRK21,15.069629629629633
21NEB001_WQX-SRE1REPUB000,19.810000000000006
21NEB001_WQX-SRE2BEAVER23,19.713
21NEB001_WQX-SRE2PRDGC149,22.577999999999996
21NEB001_WQX-SRE2REPUB125,19.665
21NEB001_WQX-SRE2SAPPAC09,16.667142857142856
21NEB001_WQX-SRE2SPRCK112,19.58571428571429
21NEB001_WQX-SRE3FRENC114,13.923000000000002
21NEB001_WQX-SRE3MEDCN201,17.18
21NEB001_WQX-SRE3RDWLW213,18.755000000000003
21NEB001_WQX-SRE3REPUB209,16.445185185185185
21NEB001_WQX-SRE3REPUB407,11.793999999999999
21NEB001_WQX-SSP1SPLAT228,16.195833333333333
21NEB001_WQX-SSP1SPLAT999,16.580000000000002
21NEB001_WQX-SSP2LDGPL125,16.92583333333333
21NEB001_WQX-SSP2LDGPL530,11.414166666666667
21NEB001_WQX-SWH1CHDRON75,10.276666666666666
21NEB001_WQX-SWH1SLDRS104,9.875454545454545
21NEB001_WQX-SWH1WHITE105,10.985000000000001
21NEB001_WQX-SWH1WHITE208,11.456363636363635
21NEB001_WQX-SWH1WHITE325,11.644000000000002
21NEB001_WQX-SWH2HATCR390,10.761818181818182
21NEB001_WQX-SWH2MONRO265,10.175454545454546
21NEV1_WQX-NV03-102-EF-001,14.300000000000002
21NEV1_WQX-NV03-102-M-001,16.625
21NEV1_WQX-NV03-102-M-003,13.087499999999999
21NEV1_WQX-NV03-102-T-011,18.4
21NEV1_WQX-NV03-104-M-004,13.8125
21NEV1_WQX-NV03-104-T-002,18.2
21NEV1_WQX-NV03-105-SF-002,15.787500000000001
21NEV1_WQX-NV03-105-T-007,17.35
21NEV1_WQX-NV03-105-T-008,15.75
21NEV1_WQX-NV03-105-T-009,19.3
21NEV1_WQX-NV03-105-T-011,16.45
21NEV1_WQX-NV03-105-T-012,18.15
21NEV1_WQX-NV03-105-T-014,16.45
21NEV1_WQX-NV03-105-T-015,15.1
21NEV1_WQX-NV03-105-T-016,14.7
21NEV1_WQX-NV03-105-T-017,15.35
21NEV1_WQX-NV03-105-T-018,18.65
21NEV1_WQX-NV03-105-T-019,13.850000000000001
21NEV1_WQX-NV03-105-T-020,15.7
21NEV1_WQX-NV03-105-T-021,12.399999999999999
21NEV1_WQX-NV03-213-M-001,15.237499999999997
21NEV1_WQX-NV04-101-M-003,15.399999999999999
21NEV1_WQX-NV04-101-M-004,16.516666666666666
21NEV1_WQX-NV04-101-M-005,15.1125
21NEV1_WQX-NV04-101-T-002,15.249999999999998
21NEV1_WQX-NV04-101-T-004,17.0
21NEV1_WQX-NV04-101-T-005,17.35
21NEV1_WQX-NV04-101-T-009,14.7
21NEV1_WQX-NV04-101-T-010,18.1
21NEV1_WQX-NV04-101-T-011,18.575
21NEV1_WQX-NV04-101-T-012,18.65
21NEV1_WQX-NV04-101-T-013,19.509999999999998
21NEV1_WQX-NV04-101-T-019,18.575
21NEV1_WQX-NV04-101-T-020,19.45
21NEV1_WQX-NV04-101-T-028,16.9
21NEV1_WQX-NV04-101-T-029,16.45
